"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"20017989284","","","20016635445","20779255","2010-07-31 21:05:07 +0000","web","RT @SLSingh: Pencil sculptures: miniature masterpieces carved into graphite by Dalton Ghetti http://is.gd/dVmbB (image 3 is very clever)"
"20016563361","","","","","2010-07-31 20:34:14 +0000","web","The dog just walked in to the living room, burped loudly, and left."
"20016428101","19985790714","81303183","","","2010-07-31 20:31:16 +0000","web","@turbodjt Cheers, I'm glad you found it so useful. :)"
"19924913687","19903577883","14089160","","","2010-07-30 17:07:47 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Twitter for Android</a>","@findenlake Building unwanted overpriced flats"
"19912747789","","","","","2010-07-30 14:19:42 +0000","web","Looking at monies. Too many take-aways, not enough adds. sigh"
"19903459627","","","","","2010-07-30 11:40:54 +0000","web","There's a proper bloody racket out the window."
"19895762590","","","","","2010-07-30 08:46:04 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Different dinosaurs may actually be the same species (image) http://tinyurl.com/32ljah2"
"19895324593","","","","","2010-07-30 08:35:47 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","XKCD: Right on the money about University Websites: http://xkcd.com/773/"
"19895045923","","","19894168368","19485732","2010-07-30 08:29:18 +0000","web","RT @NorthernKind: Some kind of hostage thing happening on the Natborough rd Leicester. Armed police surrounding a house."
"19893970713","19891325522","16823773","","","2010-07-30 08:03:48 +0000","web","@mattbeighton http://www.youtube.com/watch?v=NmrmZahuGvU Oh the shame!"
"19891259902","","","","","2010-07-30 07:02:42 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Twitter for Android</a>","Jedward have covered Blink182! Noooooooooooooooo!"
"19857521151","","","","","2010-07-29 21:49:36 +0000","web","Ed Balls really doesn't like Nick Clegg"
"19854996449","","","","","2010-07-29 21:06:32 +0000","web","Watching '5 days that changed Britain' Don't tell me, the posh bloke gets it?"
"19831056676","","","19831009818","88149676","2010-07-29 14:45:18 +0000","web","RT @drrichardsmith: Three fully-funded PhD Studentships in Human Geography Available at Swansea University (Deadline Monday 23rd August) ..."
"19829474989","19829178724","16823773","","","2010-07-29 14:23:15 +0000","web","@mattbeighton OK, just trying to get everything sorted through the coordinator now. There's an element of not-knowing which is uncomfortable"
"19829082676","19828963408","16823773","","","2010-07-29 14:17:43 +0000","web","@mattbeighton It'll be worth it Teacher Man"
"19829057279","","","","","2010-07-29 14:17:21 +0000","web","Brilliant! @markgfh ""If you don?t know what to think, find out what Prince Charles thinks. Then disagree with him."" http://bit.ly/sciwriters"
"19828850702","19828577067","16823773","","","2010-07-29 14:14:26 +0000","web","@mattbeighton I hear you've got tenants now?"
"19828801882","19828537190","16823773","","","2010-07-29 14:13:44 +0000","web","@mattbeighton :-|"
"19828468081","19828245024","16823773","","","2010-07-29 14:09:02 +0000","web","@mattbeighton Oh. Dear."
"19827631348","19826833516","92614042","","","2010-07-29 13:57:13 +0000","web","@standupmaths Correction: Worked out all 8 solutions with A & B below 1 million."
"19827176624","19826833516","92614042","","","2010-07-29 13:50:44 +0000","web","@standupmaths Already worked out all 8 solutions below 1 million. :)"
"19825911934","19825698673","14353935","","","2010-07-29 13:32:14 +0000","web","@matthewfedak It looks like a budget supermarket's site"
"19824698545","19822522720","92614042","","","2010-07-29 13:14:16 +0000","web","@standupmaths 1225. I wrote a shell script to find it, which isn't cheating in my book, but may be in yours. http://tiny.cc/6w9iy"
"19824609513","","","","","2010-07-29 13:12:54 +0000","<a href=""http://alexking.org/projects/wordpress"" rel=""nofollow"">Twitter Tools</a>","On My Blog: Shell Script to find Square-Triagular Numbers http://www.craig-russell.co.uk/shell-script-to-find-square-triagular-numbers/"
"19823306666","","","","","2010-07-29 12:52:52 +0000","web","Mentally trying to construct a hemisphere from a flat sheet."
"19818741990","19817780666","15029234","","","2010-07-29 11:32:48 +0000","web","@rachael_ Cool, where have you got?"
"19813652593","","","19812986640","15700906","2010-07-29 09:41:02 +0000","web","RT @cptyler: RT @tweetminster: All UK legislation published on one site http://www.legislation.gov.uk"
"19810694770","","","","","2010-07-29 08:31:27 +0000","web","Android UI: Making an Analog Rotary Knob http://bit.ly/b7QmjQ"
"19737116753","19735508697","18634534","","","2010-07-28 12:36:52 +0000","web","@jamiepotter ""They knock on my door and ask for money"" Its a fucking protection racket!"
"19581318885","","","19580177793","16823773","2010-07-26 15:21:21 +0000","web","RT @mattbeighton: Video: A proper use of LEGO - LEGO shotgun http://tumblr.com/xffe8zbrb"
"19573979923","","","","","2010-07-26 13:38:07 +0000","web","Afghanistan war logs: Story behind biggest leak in intelligence history http://gu.com/p/2ttdk/tw"
"19572497767","","","","","2010-07-26 13:15:46 +0000","web","I love the 'populate form fields' function on FFx Web Dev Toolbar. I want its babies."
"19571942968","","","18936528855","10090902","2010-07-26 13:07:16 +0000","web","RT @grainedit: Cool business card that can be taken apart to build a tiny model. http://ow.ly/2bIL8 (via @jeansnow)"
"19568772663","19568677851","14353935","","","2010-07-26 12:14:11 +0000","web","@matthewfedak Send him back the answers in Haskel"
"19568744776","19566872715","16823773","","","2010-07-26 12:13:42 +0000","web","@mattbeighton My site seems to be more stable now. Thanks for sorting that out for me."
"19564830855","19564712846","14156802","","","2010-07-26 10:58:01 +0000","web","@devolved Code it! ""Jim Jones has smashed you in the back of the skull with a half brick in a sock [1 hour ago via Twattify]"""
"19564553178","19563908252","14156802","","","2010-07-26 10:52:06 +0000","web","@devolved and next to 'poke' a 'shove', 'kick' or perhaps 'stab' button too"
"19564435545","19563646856","19423823","","","2010-07-26 10:49:37 +0000","web","@verbomania I meant pop-up in the 'intrusive diversion of work flow' sense. Apologies for the confusion, and thanks for the info. :)"
"19563057806","19562274672","16823773","","","2010-07-26 10:19:58 +0000","web","@mattbeighton @verbomania Well done #Visa, training users to blindly put their card details in to pop-ups."
"19562219340","","","","","2010-07-26 10:01:03 +0000","web","Verified By #Visa is a massive sack of steaming wank."
"19559900847","","","","","2010-07-26 09:06:07 +0000","web","Thunk: (noun) The sound of a thought having just occurred"
"19515107525","","","","","2010-07-25 19:02:15 +0000","web","Watching Top Gear. Richard Hammond and his hair are sarcastically reviewing a VW"
"19514919273","19514667790","17939037","","","2010-07-25 18:58:55 +0000","web","@ProfBrianCox Would you get blueshift if Galaxies were moving towards us?"
"19514805651","","","","","2010-07-25 18:56:34 +0000","web",".@VicUoL is making cakes. She has been making many cakes recently. This is a good thing."
