"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1083878921","1083806588","15937772","","","2008-12-29 13:12:26 +0000","web","@3Quarks Yeah, It was Loaf and Death, i liked it, but I think that Wrong Trousers is still my favourite"
"1083805054","","","","","2008-12-29 11:56:01 +0000","web","Just watched Wallace and Grommit on iPlayer - Love it!"
"1079358790","","","","","2008-12-26 14:43:09 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Sales shopping. How i loath the squeaky clicking of a hundred coat hangers."
"1077790484","1076337327","15937772","","","2008-12-25 10:23:45 +0000","web","@3Quarks There's already a couple up there to download, but I will do more :) http://tinyurl.com/7w2bcw"
"1076133399","","","","","2008-12-24 11:54:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Christmas starts now!"
"1076125854","","","","","2008-12-24 11:46:34 +0000","web","Suddenly I'm brimming with papertoy ideas - where does it come from?!?!"
"1076077740","","","","","2008-12-24 10:51:28 +0000","web","So Twitemperature is just a measue of how similar your chatshit is to everyone elses chatshit. Pfft!"
"1076061663","1076060257","82243","","","2008-12-24 10:32:20 +0000","web","@jemimakiss Who is it?"
"1076041496","","","","","2008-12-24 10:07:57 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Being all muppetified from that quiz, I'm reminded of these videos from the other week. Mi Mi Miiii! http://tinyurl.com/5fdbor"
"1076036629","1076014135","15029234","","","2008-12-24 10:02:24 +0000","web","@rachael_ Ha! Dinner Money! ...sorry that was terrible."
"1076032723","","","","","2008-12-24 09:57:50 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Just done the muppet babies Quiz, I got 8/10 let me know how you get on http://www.mentalfloss.com/blogs/archives/21204"
"1076015479","","","","","2008-12-24 09:37:30 +0000","web","I wonder if they'd make a large skin for a fridge? That'd be awesome! I've just remembered the fridge I painted Tank Girl on at uni."
"1076013030","","","","","2008-12-24 09:34:43 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I am loving these laptop skins,  http://tinyurl.com/7rbkbk"
"1075953138","","","","","2008-12-24 08:24:35 +0000","web","Good monring to all those poor souls who're working today!"
"1074618760","","","","","2008-12-23 17:10:03 +0000","web","HOME!!!!!!!!!!!!!!!!!!!!!!"
"1074595527","","","","","2008-12-23 16:57:51 +0000","web","I SWAER the second hand just went BACKWARDS!!!!!"
"1074564241","1074161873","15229922","","","2008-12-23 16:41:33 +0000","web","@virtualleader Hey! Cheers for the mention on your blog! :-D"
"1074553903","1074547725","10533592","","","2008-12-23 16:36:20 +0000","web","@danjordan Well your xmas eves gonna be marginally better than mine. I actually have to get up EARLIER for work tomorrow!"
"1074544854","1074537831","10533592","","","2008-12-23 16:31:40 +0000","web","@danjordan Are you getting the sore end of the stick and working tomorrow too?"
"1074536626","","","","","2008-12-23 16:27:18 +0000","web","This last hour is dragging like a lepars foot"
"1074489439","","","","","2008-12-23 16:02:16 +0000","web","Ah! REBOOT looks like a likely candidate!"
"1074487504","","","","","2008-12-23 16:01:19 +0000","web","Bugger, don't know the command to restart a solaris box"
"1074472221","","","","","2008-12-23 15:53:27 +0000","web","There seems to be more than the usual grumblage over the 'Christ' in Christmas this year? I dunno what all the fuss is about."
"1074463815","1074450905","18188137","","","2008-12-23 15:49:09 +0000","web","@RebeccaGray What's ""The Box of Delights"", I've never heard of it?"
"1074459774","","","","","2008-12-23 15:47:02 +0000","web","@georgiawonder Search for it in http://search.twitter.com it notifies you of updates too"
"1074421347","","","","","2008-12-23 15:25:54 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","That was #twitpanto --&gt; http://tinyurl.com/8frwpl"
"1074392943","","","","","2008-12-23 15:10:19 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Farting around with TweetDeck - not made my mind up yet..."
"1074102124","1074075752","10533592","","","2008-12-23 11:26:09 +0000","web","@danjordan Cheers for that link. I upgraded last week, but haven't found the time to have a good explore around yet."
"1074065535","1074007756","10533592","","","2008-12-23 10:44:15 +0000","web","@danjordan I did not notice that feature in 2.7. Love it!"
