"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3621293815","","","","","2009-08-29 07:00:39 +0000","web","It's far too early to be up on a Saturday.... Where should I walk the dog, Swithland Wood or Bradgate Park?"
"3605179073","","","","","2009-08-28 15:57:22 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Broken brolly from Shelf Of Crap repaired with cellotape and cocktail stick. Not gonna get wet now. #IamMcGyver"
"3604984334","3604421851","17020962","","","2009-08-28 15:47:40 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@jimmycarr Next DVD? ""Live"" ""Stand Up"" ""Comedian"" ""In Concert"" ""Telling Jokes"" ...""Drinkin a Brew"" ?... ""Picking His Nose""? ...""Twittering""?"
"3604370059","3604022705","15004695","","","2009-08-28 15:16:29 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@traceymadden I think this was it http://is.gd/2E6ce"
"3604334489","3604022705","15004695","","","2009-08-28 15:14:40 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@traceymadden I read World Without Us, really enjoyed it. There was a documentary out about the same time - dunno if it as the same guy tho"
"3604089865","3604022705","15004695","","","2009-08-28 15:02:10 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@traceymadden Besides, life will go on, it's ourselves we're killing (and, sadly, taking a fair few species with us)"
"3604066666","3604022705","15004695","","","2009-08-28 15:01:00 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@traceymadden We'll never erase the effect we're having on the planet, but we must hope that things can improve - else they never will"
"3603963804","","","","","2009-08-28 14:55:44 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Capt. Charles Moore on the seas of plastic: http://tinyurl.com/cgwox8"
"3603962426","3603520481","15004695","","","2009-08-28 14:55:40 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@traceymadden Cheers for that - it's scary stuff."
"3603296652","","","","","2009-08-28 14:21:07 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Scientists find 'great Pacific Ocean garbage patch': http://tinyurl.com/mn3wfc"
"3602422963","3601316175","22419487","","","2009-08-28 13:30:42 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@AdamRutherford Great interview w Gumbel. He sounds like a nice bloke, with good intentions, maybe getting a bit tarnished by association?"
"3599961690","","","","","2009-08-28 10:09:59 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Desk tidied. Mystery Cheereo under papers?"
"3599680515","","","","","2009-08-28 09:40:29 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/fjuz1 - Clear difference between the land allocated for building plots 40yrs ago (red) and 10 yrs ago (blue)"
"3599208322","","","","","2009-08-28 08:50:23 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Need one railway sleeper for our garden. 1st price - ?15 for sleeper, ?57 for delivery!"
"3599078421","","","","","2009-08-28 08:36:45 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Sorting out a bazillion post-its with shell commands scribbled on them...."
