"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"939008389","","","","","2008-09-29 09:55:22 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Interesting... http://www.fubiz.net/blog/index.php?2008/09/18/2229-global-warming-quercus"
"935855288","","","","","2008-09-26 15:45:23 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","iChain On. iChain Off. iChain On. iChain Off..."
"934217571","","","","","2008-09-25 11:26:15 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Tiger - done. Panda - done. Polar Bear - on the way..."
"932923872","","","","","2008-09-24 12:47:05 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Access Manager is giving me brain-ache"
"932856121","","","","","2008-09-24 11:24:31 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Heroes is back on BBC2 tomorrow at 9. Oh Yeah!"
"932843523","","","","","2008-09-24 11:06:26 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Roll on 6 O'clock..."
"925739638","","","","","2008-09-18 10:27:39 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Free Computer Science and Robotics courses from Stanford University -&gt; http://see.stanford.edu/see/courses.aspx"
"925680739","","","","","2008-09-18 08:47:49 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","There are 10 types of people, those who understand binary and those who don't"
"921961437","","","","","2008-09-15 11:45:24 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Selling paper toys discussion-&gt; http://tinyurl.com/3f9qyb"
"920393234","","","","","2008-09-13 20:05:28 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I love papercrafting, it's like maths, but without the numbers."
"914980890","","","","","2008-09-09 12:16:54 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Should generated passwords use dictionary words?"
"913903678","","","","","2008-09-08 14:52:57 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Restaurants at Shiny Shires review: Handmade Burger Co - Good. Real China - Bad."
"913865882","","","","","2008-09-08 14:20:12 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Proper brilliant this -&gt; http://wordle.net/"
"909252843","","","","","2008-09-04 10:51:34 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Freaky Paper Foldy-tastic! http://tinyurl.com/5ltqev"
"908011101","","","","","2008-09-03 12:42:05 +0000","web","Loving Google Chrome! Can't wait for an Ubuntu version."
"905553046","","","","","2008-09-01 08:57:01 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","""Save the nds daemon, save the world"""
