"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9613670447325184","","","","","2010-11-30 14:24:12 +0000","web","""Vince Cable may abstain from fees vote"" He wrote the policy and even he wont vote for it. http://tiny.cc/sqbr6"
"9591711034511360","","","","","2010-11-30 12:56:56 +0000","web","Anyone have experience of MS Forefront IDM? What do you think? How does it compare to to other IDM products?"
"9574780889997312","","","9569622554578944","27007595","2010-11-30 11:49:40 +0000","web","RT @alpha_juliet: New Year resolutions to be funded under public health drive - Telegraph http://t.co/pUOoKQ8","http://www.telegraph.co.uk/health/healthnews/8168876/New-Year-resolutions-to-be-funded-under-public-health-drive.html"
"9549127356522496","","","","","2010-11-30 10:07:44 +0000","web","Found it -&gt; http://uksnowmap.com/ #uksnow"
"9548924587081728","","","","","2010-11-30 10:06:55 +0000","web","Where's the inevitable googlemap #uksnow mashup then?"
"9535491045064704","","","","","2010-11-30 09:13:32 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","BP Sued in Ecuador for Violating New 'Rights of Nature' Law: http://is.gd/hZ0i1"
"9336314788843520","","","9334773927383041","13027572","2010-11-29 20:02:05 +0000","web","RT @KISSmetrics: Get the @KISSmetrics Guide to Google Website Optimizer PDF here: http://kiss.ly/gwoguide #measure #abtests"
"9334930605613056","","","","","2010-11-29 19:56:35 +0000","web","Dinner smells nice :D"
"9333493943242752","","","","","2010-11-29 19:50:53 +0000","web","RBS Secure Pay #oxymoron #badUI"
"9222492560293888","","","","","2010-11-29 12:29:48 +0000","web","Clever melting penguin competition from @leicesterpeople http://bit.ly/h8R7ia"
"9221406868897792","","","","","2010-11-29 12:25:29 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Best Free Fonts of 2010 | Freebies http://t.co/uwMR68n via @webdesignledger","http://webdesignledger.com/freebies/best-free-fonts-of-2010"
"9219389148626944","","14242493","","","2010-11-29 12:17:28 +0000","web","@stujohnson You seen this? Thought you'd like. http://t.co/lrjgccf","http://blog.kissmetrics.com/bounce-rate/"
"9213212469760000","","","","","2010-11-29 11:52:55 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","RT @KISSmetrics Bounce Rate Demystified http://t.co/lrjgccf","http://blog.kissmetrics.com/bounce-rate/"
"9192456121753600","","","","","2010-11-29 10:30:26 +0000","web","I'm sorry mr sales presentation, your promises of .net development integration leave me less than thrilled."
"9151554779086848","","","","","2010-11-29 07:47:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I like the fog and the frost."
"8985105859084289","","","","","2010-11-28 20:46:30 +0000","web","Trying to explain #cablegate to the dog. He doesn't get it."
"7728224658259968","","","","","2010-11-25 09:32:07 +0000","web","Why does all of Microsoft's marketing material use pictures of suit-wearing young people grinning like twats?"
"7723903166189568","","","","","2010-11-25 09:14:56 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","My most popular tweet ever, 7 RTs! Cheers all! http://is.gd/hKq9B"
"7722911515283456","","","","","2010-11-25 09:11:00 +0000","web","To afford to send a child to uni, you'd have to save ?150 pm from birth until they're 18."
"7722070364389376","","","7708087557296128","14190551","2010-11-25 09:07:39 +0000","web","RT @tom_watson: My boy is 5. If I save ?100 a month 'til he goes to Uni, it won't pay his fees. I'm surprised parents aren't marching too."
"7698270780391424","","","","","2010-11-25 07:33:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cold, but not cold enough. #nosnow"
"7478350746492928","7467217868296192","22395434","","","2010-11-24 16:59:12 +0000","web","@elizanoodle I could do that. Pig is a vegetable right?"
"7463776324423680","","","","","2010-11-24 16:01:17 +0000","web","Reading the #JISC #IDM Toolkit http://tiny.cc/oiqo3 Bloody good stuff"
"7452170727202816","","","","","2010-11-24 15:15:10 +0000","web","Thinking about meals for the week. Suggestions?"
"7421285978079233","","15736190","","","2010-11-24 13:12:27 +0000","web","@smashingmag @themakelounge Your avatars are too similar, I now think sock yarn is a new CSS vocabulary term"
"7419889253875712","7395971805745152","27007595","","","2010-11-24 13:06:54 +0000","web","@alpha_juliet I played angry birds this weekend. I didn't get it."
"7419274834485248","","","7409511388155904","7660352","2010-11-24 13:04:27 +0000","web","RT @stevegreer: Excellent computer science student protest sign: ""404 Error Funding Not Found."" #demo2010"
"7363979248668673","","","","","2010-11-24 09:24:44 +0000","web","function nickCleggHeadlineGenerator(){ return ""Clegg Insists ""+getRandomPolicyName()+"" is fair""; }"
"7064466013294592","","","","","2010-11-23 13:34:34 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Just watched The Official Guide to HTML5 Boilerplate http://is.gd/hDSH7"
"7050114241662976","","","","","2010-11-23 12:37:32 +0000","web","A lot of HTML5 tutorials seem to overlook the advanced hierarchy of headings elements http://tiny.cc/lnayb"
"6998400306253824","","","","","2010-11-23 09:12:03 +0000","web","@Sazrooi you're only mad if the bed spoke back"
"6755434123763712","","","","","2010-11-22 17:06:35 +0000","web","Pop music is quite boring really."
"6411872211312640","","","","","2010-11-21 18:21:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Don't get angry birds. Uninstall."
"6301188488175616","6297575850254336","18634534","","","2010-11-21 11:01:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jamiepotter I think you'll have to log a support call. They've responded quicky in the past to me."
"6296234553769984","6293099991007233","18634534","","","2010-11-21 10:41:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jamiepotter you got latest version? Try uninstall & reinstall too."
"6291581950754816","6290177215430656","18634534","","","2010-11-21 10:23:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jamiepotter You can, click avatar/ @link to view user info. There's follow/unfollow button too. Took me a while to find it."
"6045452923310080","","","","","2010-11-20 18:05:22 +0000","web","Using my phone as a tethered modem. It's not too bad. 0.83MBps down 0.36Mbps up. Perfectly adequate."
"6040105357680640","","","","","2010-11-20 17:44:07 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Berners-Lee - Long Live the Web: http://is.gd/hukpo"
"6018692542365696","","","","","2010-11-20 16:19:02 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","DIY Paper Digital Computer from 1959: http://is.gd/hu6NA"
"5554346712375296","","","","","2010-11-19 09:33:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A woman just came in with a cockapoo puppy called Winnie. Winnie the cockapoo!"
"5553293052870656","","","","","2010-11-19 09:29:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","At the vets. There are lots of dogs. Mine is the handsomest and the noisiest."
"5204933800361984","","","","","2010-11-18 10:25:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This fella has a thick accent. I can't understand a word."
"5195523992588288","","","","","2010-11-18 09:48:04 +0000","web","Off upstairs for an AI lecture."
"5188984338649088","5033370467700736","19423823","","","2010-11-18 09:22:04 +0000","web","@verbomania that's what i see when i close my eyes"
"5188096844898304","","","5168188438347776","15736190","2010-11-18 09:18:33 +0000","web","RT @smashingmag: HTML5 and CSS3 Support Chart (Updated) - http://bit.ly/b0vojV"
"5031517860405248","","","","","2010-11-17 22:56:21 +0000","web","Animated gifs scare me. The infinite repetition, never faltering, never ending..."
"5028208047030272","","166962555","","","2010-11-17 22:43:12 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","@vicuol Why you need to jump back into Facebook | Think Vitamin http://t.co/NC6RRnY via @thinkvitamin","http://thinkvitamin.com/web-industry/why-you-need-to-jump-back-into-facebook/"
"4938683929075713","4927733717012480","14334873","","","2010-11-17 16:47:28 +0000","web","@mikekus Cool posters, they would make good tab pc wallpapers too."
"4936476408152064","","156917344","","","2010-11-17 16:38:42 +0000","web","@DMUVC You could youTube your university addresses, like Downing street used to."
"4935850316005376","4929334896758784","19423823","","","2010-11-17 16:36:13 +0000","web","@verbomania I would if it were, but alas 'tis not."
"4927439008432128","","","","","2010-11-17 16:02:47 +0000","web","RT @thinkvitamin: Limited Edition Twitter Posters: http://j.mp/twitter-posters"
"4924582230237184","","","","","2010-11-17 15:51:26 +0000","web","I feel like I'm wading through mud with this report."
"4922585066246144","","","","","2010-11-17 15:43:30 +0000","web","Having said that, Sunrise gives hope to other web application vendors by setting the bar VERY BLOODY LOW."
"4922584374181888","","","","","2010-11-17 15:43:30 +0000","web","Having said that, Sunrise gives hope to other web application vendors by setting the bar VERY BLOODY LOW."
"4919671715266560","","","","","2010-11-17 15:31:55 +0000","web","Is there a bad apps award? I'd nominate Sunrise' Soestenuto, bane of my freaking life. Its like a blind monkey made it. http://tiny.cc/60wat"
"4890094209073152","4881254872784896","166962555","","","2010-11-17 13:34:23 +0000","web","@VicUoL oops, sorry"
"4873478436036608","4867610311135233","36334026","","","2010-11-17 12:28:22 +0000","web","@uolsd Think about what you can do now to make yourself stand apart in the jobs market after you graduate"
"4861048519663616","4859204804284418","166962555","","","2010-11-17 11:38:58 +0000","web","@VicUoL I haven't got much left to do now anyway, a page and a half perhaps..."
"4860599712358400","4857777721704448","14183635","","","2010-11-17 11:37:11 +0000","web","@llordllama I'll keep an eye out for stick-wielder then..."
"4860318538801152","","","4858979486277632","166962555","2010-11-17 11:36:04 +0000","web","RT @VicUoL: GOOD! RT @NatSecSoc Via @Mustbcrackers Christian activist loses gay adoption case tribunal http://bbc.in/afBywf"
"4856529672998912","4855984426061824","166962555","","","2010-11-17 11:21:01 +0000","web","@VicUoL Yes. I have to today. Won't have time tomorrow. Won't be here Friday. *sigh*"
"4856342976143360","4846162548883457","19767193","","","2010-11-17 11:20:17 +0000","web","@edyong209 ""Why are there still monkeys?"" Because there still CAN be monkeys."
"4855775193210880","","","","","2010-11-17 11:18:01 +0000","web","Now to finish writing this report. The deadline looms like a big loomy thing"
"4855596952064000","","","","","2010-11-17 11:17:19 +0000","web","Nice chat with head of IT at the Curve about accounts management."
