"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"2403907677","","","","","2009-06-30 14:12:23 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I'm clammier than a seafood buffet"
"2402971762","","","","","2009-06-30 12:50:45 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Eeeew... warm apple... bleugh!"
"2402254131","2402238460","11158692","","","2009-06-30 11:27:27 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@chrisgold No, you can still use them to play phone charger conkers. :)"
"2402227245","","","","","2009-06-30 11:23:47 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","From 2010 all mobile phones will use the same charger. Does this mean we'll have to take turns using it?"
"2402065891","2402045324","11158692","","","2009-06-30 11:01:37 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@chrisgold Ahh kanneedooeet! Ahh doont av thuh poowuurr!"
"2401982983","","","","","2009-06-30 10:49:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I have one server that is a consistent 42.63 seconds out of time with NTP, how is it doing this?"
"2401898931","","","","","2009-06-30 10:37:32 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Are human beings impossible to ape? http://o9yar.tk"
"2401268478","","","","","2009-06-30 09:00:19 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @CIF_Jessica: I know ppl who drink fairtrade coffee, shop local & snort drugs at parties. Theyre disgusting hypocrites http://is.gd/1iW8a"
"2385779273","","","","","2009-06-29 10:16:22 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Haven't checked Google reader in about a week. Can't be owwrras'd to read em all. 3000 items - Mark all as read."
"2341066940","","","","","2009-06-26 07:55:54 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","He's not dead, he's living in Canada with one of his spare faces."
"2312281228","","","","","2009-06-24 16:11:20 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Complete list of #Android drawables http://5esb8.tk"
"2295296862","","","","","2009-06-23 14:44:39 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Nice #android #development introduction http://sjtg8.tk"
"2293205211","","","","","2009-06-23 11:17:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Hello world! The android emulator is cool!"
"2293061809","","","","","2009-06-23 10:57:16 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Playing with the Android developer kit. Aiming for ""Hello World"" before lunch"
"2277413105","","","","","2009-06-22 10:49:03 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","What's the plural of bullock? http://xddzg.tk"
"2277266024","","","","","2009-06-22 10:25:45 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Frustrated with dodgy NICs in me blades"
"2276361344","2276350787","22151193","","","2009-06-22 08:02:33 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@qikipedia You can also loose your fingers by attempting to hold an alligator underwater."
"2235391749","","","","","2009-06-19 08:06:06 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","I wanna see Moon, it looks cool: http://978up.tk"
"2235324175","","","","","2009-06-19 07:56:53 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Not happy about #NASA defacing the #moon"
"2223057157","2222886747","5959342","","","2009-06-18 14:47:40 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@charlesarthur Your MP Expenses App must be popular, I keep getting server errors."
"2222328742","","","","","2009-06-18 13:49:47 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Wetter winters, drier summers and hotter all year round. Nasty numbers from #ukcp09 http://is.gd/15lGJ"
"2221071307","","","","","2009-06-18 11:38:10 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Sorry for the repost, but this is a must read: http://dn9s5.tk"
"2220931027","","","","","2009-06-18 11:19:01 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","?You can?t hammer a nail over the Internet.? http://z0kny.tk"
"2220552225","","","","","2009-06-18 10:22:33 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","NASA want to shoot a missile at the moon: http://l28ny.tk"
"2205946298","","","","","2009-06-17 12:44:18 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Just discovered the Moleskine 2.0 Competition: http://vkmyn.tk"
"2190910835","","","","","2009-06-16 11:03:21 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Mandelson on the Department for Business, Innovation and Skills: http://szqys.tk"
"2190521370","","","","","2009-06-16 09:58:19 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Reflections on teaching inspiring science: http://84ri6.tk"
"2190363756","","","","","2009-06-16 09:30:55 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Stephane Halleux?s wonderful steampunk sculptures: http://ddyv9.tk"
"2178730312","2178700824","14156802","","","2009-06-15 15:07:27 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@devolved If all we at was baby food mush, we could get rid of all the knifes, then everyone would be happy! Oh utopia!"
"2178661585","","","","","2009-06-15 15:01:38 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Oh joy. They've invented the anti-twat knife. http://is.gd/12xNM"
"2176167111","2176080846","14104070","","","2009-06-15 10:06:20 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs It's easy really, just push a nail in to your nasal cavity. The hole goes straight back in to your head. http://is.gd/12nDS"
"2176062996","2176032770","15229922","","","2009-06-15 09:48:23 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@virtualleader Just an old trick I used to do, trying to clear my bunged up hayfever sinuses"
"2176020240","","","","","2009-06-15 09:40:49 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I have a 3 inch nail in my nose. Wish my phone did twitpic."
"2175366024","","","","","2009-06-15 07:47:16 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Statistically, at least 1 in 7 days is a Monday."
"2116079532","","","","","2009-06-11 12:02:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Sitting in the sun, cat at my feet, dog playing with toy. happy for now. Back to work in 10. Boo"
"2115279146","","","","","2009-06-11 09:47:21 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Cake and tea! Cake and tea! Cake and tea!"
"2102112003","","","","","2009-06-10 11:27:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","""NHS faces huge budget shortfall"" http://twurl.nl/yaz4c4 ""NHS spends ?12m on homeopathy"" http://twurl.nl/afv704 Eh-Hem!"
"2101978335","","","","","2009-06-10 11:05:53 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Network problem, email down. :"
"2100968404","2100947692","14104070","","","2009-06-10 08:02:32 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs I've got my eye on the HTC Magic - finding out about upgrades later..."
"2100855668","","","","","2009-06-10 07:42:48 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","O2 (sole iphone supplier in UK) ""you're not going to find a better deal anywhere else"" http://is.gd/WO1q"
"2090972015","","","","","2009-06-09 16:00:42 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","3.59964e+38 Planck Lengths from home to work. Google My Maps &gt; Distance Measurement Tool &gt; I'm Feeling Geeky"
"2090819526","","","","","2009-06-09 15:47:21 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Proper itching to get an HTC Magic"
"2088184119","","","","","2009-06-09 10:54:43 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Nice bit of technical background in to the iPlayer: http://is.gd/UxxM"
"2087294711","","","","","2009-06-09 08:03:31 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Sweet, charming and ultimately disturbing catty comic. http://is.gd/Um5p"
"2076185285","2076158816","14104070","","","2009-06-08 13:55:46 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs It was considered, but we didn't want to be responsible for a witch hunt - there's not enough pitchforks to go around."
"2076143433","2075455169","14104070","","","2009-06-08 13:51:15 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs Re: Hotmail. When one foolish person replies to a phishing spam, the whole site gets blocked for 3 days."
"2074825505","","","","","2009-06-08 10:45:04 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Photos Tiananmen Sq, http://is.gd/SWWA"
