"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1258302792","","","","","2009-02-27 15:03:38 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Verging on giddiness at the ease of using Novell Designer"
"1258067813","","","","","2009-02-27 13:57:49 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Mutant Radioactive Paedophile on the Run! (slight exaggeration on the mutant part) http://is.gd/l5U6"
"1258052146","1258048856","15023475","","","2009-02-27 13:52:48 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@HallyMk1 Cheers mate!"
"1258040564","1258018530","15023475","","","2009-02-27 13:49:07 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@HallyMk1 Intelligent Systems. I'm REALLY looking forward to it! And I've already found some tips http://xkcd.com/534/"
"1258016232","1258014088","15023475","","","2009-02-27 13:41:02 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@HallyMk1 Right here at good ol' DMU!"
"1258009413","","","","","2009-02-27 13:38:41 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Just got the official offer of a placement for my MSc. Back o' the net!"
"1257770598","","","","","2009-02-27 12:05:33 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Word of the day: Gigapan; for making Gigapancakes http://tinyurl.com/dbq9cl"
"1257638043","1257634039","17683480","","","2009-02-27 11:00:03 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@richardpeacock Sounds more like a false teeth manufacturer..?"
"1257579413","","","","","2009-02-27 10:27:26 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Lions and Christians, this feud goes way back... http://tinyurl.com/dgp8ty"
"1257511865","1257508948","16823773","","","2009-02-27 09:50:03 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton And ""bogie"". ""Bogie"" is an ancient Aramaic word meaning ""nose goblin"""
