"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"6076621073","","","","","2009-11-26 08:44:54 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Up to Manchester tonight. It's gonna be a long day..."
"6046316604","","","","","2009-11-25 10:28:10 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","So no bugger's getting their bank charges back then..."
"6045165779","","","","","2009-11-25 09:03:02 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","@vichoward You're not having the kitten. We've got a big enough zoo already."
"6003335705","","","","","2009-11-24 08:57:02 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Any one in #leicester after a honey-ginger kitten? Workmate has one left from a litter."
"5977115898","","","","","2009-11-23 14:11:36 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","I freaking rock at Identity Manager! LDAPping my ass off!"
"5884635191","5884347079","29836952","","","2009-11-20 09:06:51 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","#FF @Simon_Perry @Crispian_Jago @RichardWiseman @ultraculture"
"5853264623","","","","","2009-11-19 09:15:10 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Toshiba send a chair up 100'000ft on a balloon http://tinyurl.com/yceow4l"
"5823808036","","","","","2009-11-18 11:21:36 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Assignment finished. I deserve a crisp sandwich - yum"
"5822231622","","","","","2009-11-18 09:23:17 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Vunerability found in the TLS SSL PROTOCOL - this is very bad news http://tinyurl.com/y85j4pe"
"5681677890","","","","","2009-11-13 15:12:51 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Doing LAMP development. Like a pig in shit :D"
"5676065048","5676029020","15229922","","","2009-11-13 10:08:42 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","@virtualleader I like them, good things seem to happen on Friday 13ths"
"5675990608","","","","","2009-11-13 10:03:01 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Hey! Today's a Friday the 13th!"
"5675022685","","","","","2009-11-13 08:47:13 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Great insult from last nights tv: ""I'll kick you so 'ard up the cunt your mum'll feel it"""
"5653773332","","","","","2009-11-12 17:00:32 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Just checking out my twitter karma (ego much?) pleasantly surprised by some of my reciprocal followers."
"5653482356","","","","","2009-11-12 16:48:38 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","RT @danjordan: RT: @manielse: Google Closure: How not to write Javascript http://j.mp/19uRUy"
"5652793828","","","","","2009-11-12 16:20:48 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","weary"
"5652352002","","","","","2009-11-12 16:03:04 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","PHP to MS SQL not a simple as I'd have thought..."
"5650436521","","","","","2009-11-12 14:44:37 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Half way down the page before I figured out that the Mercury lists comments in reverse order. confoozed"
"5623373929","","","","","2009-11-11 16:53:29 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","I am frustrated by the limitations of others"
"5622905709","5622760083","668283","","","2009-11-11 16:35:01 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","@caffeinebomb Short on inspiration? http://www.distractionbeast.com/brainstormer.swf"
"5620866785","","","","","2009-11-11 15:15:35 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Google's programming language ""Go"" - I'm not sure yet... http://golang.org/"
"5620669534","","","","","2009-11-11 15:07:41 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Berlin Wall, wonderful photos, esp last one http://is.gd/4SBH8"
"5620353851","","","","","2009-11-11 14:55:02 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","UK unemployment still getting worse, but it's not getting worse as bad as it was before: http://news.bbc.co.uk/1/hi/business/8353933.stm"
"5619248123","","","","","2009-11-11 14:07:12 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Home Office meets with (whats left of) the ACMD, 3 more scientists quit.  http://is.gd/4Sz8d #nuttsack #arseholejohnson"
"5617370531","","","","","2009-11-11 12:31:06 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Vatican scratches head over Catholic aliens: http://is.gd/4Sv9p"
"5614813818","","","","","2009-11-11 09:35:48 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Tomato juice bathing and inverted dangling more plausible treatments for infant colic than chiropractic (by @simon_perry) http://is.gd/4SoDB"
"5584753606","","","","","2009-11-10 09:25:33 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Saving the world - one computer account at a time... Da Da Daaah!"
"5584706148","","","","","2009-11-10 09:21:35 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","""One academic paper and one lecture in one?s area of expertise do not constitute a campaign"" http://bit.ly/4qbgwb #upyoursjohnson"
