"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"983639079","","","","","2008-10-31 12:13:35 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","A man in a pink panther suit just walked in to the office, looked around, and walked back out again."
"983476633","","","","","2008-10-31 08:47:52 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Excellent XKCD http://xkcd.com/494/"
"982274710","982238953","15439395","","","2008-10-30 15:04:15 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@stephenfry Well done web chaps! That's awesome!"
"980773379","","","","","2008-10-29 16:39:56 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I'm sitting at my newly assembled desk in my newly decorated office"
"980543796","","","","","2008-10-29 14:10:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Getting new tyres for the car. Old ones were a bit on the smooth side."
"977382752","","","","","2008-10-27 13:43:57 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","The internet connection is obscenely slow today, I'd be better off trying to transmit data by carrier pigeon."
"977365646","","","","","2008-10-27 13:30:50 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Paper Craft Artists http://tinyurl.com/6coydl"
"973730485","","","","","2008-10-24 15:23:15 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Borders voucher - one day too late. There's a fiver I'll never see again. For shame."
"973451666","973448367","15439395","","","2008-10-24 11:40:25 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@stephenfry ""Warthogs and children have right of way"" - brilliant!"
"973339704","973338421","16823773","","","2008-10-24 09:06:44 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbeighton That is pure grot"
"973336332","973319377","16823773","","","2008-10-24 09:01:57 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbeighton herpes!"
"972218929","","","","","2008-10-23 16:04:38 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Killing time before going home..."
"972053032","","","","","2008-10-23 14:14:34 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Awful American voice on speaking the speaking clock - http://tinyurl.com/6qezjq"
"972007866","972005877","16823773","","","2008-10-23 13:42:36 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbeighton Having bits of your brain chopped out would be a pretty bad memory!"
"972002331","971997053","16823773","","","2008-10-23 13:38:28 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbeighton ""without any damage to the rodents"" how do they know that? It's a freaking mouse."
"971923761","","","","","2008-10-23 12:33:56 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","If a cow can go upstairs but not down, and you can't use the lifts in a fire. How do cows get out the building in an emergengy?"
"971897312","","","","","2008-10-23 12:07:56 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","fire allarms just gone off! Crap"
"971897053","","","","","2008-10-23 12:07:40 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Awesome Pop Up Book - http://tinyurl.com/6j5564"
"971837609","","","","","2008-10-23 10:58:17 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Identity Manager is a big ball of wobbly piss jelly"
"971800937","","","","","2008-10-23 10:07:15 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Traces, all around different Traces I see... Some show errors on eDirectory..."
"971721148","","","","","2008-10-23 08:06:35 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Cory Doctorow on FOSS in the Guardian - http://tinyurl.com/6amltl"
"971719301","971717112","16823773","","","2008-10-23 08:03:52 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbeighton Yep, and a granny smith. Variety is the spice of life!"
"971712815","","","","","2008-10-23 07:53:34 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Thanks to Vic, I now have two apples"
"970656467","970654909","16133208","","","2008-10-22 15:46:30 +0000","<a href=""http://election.twitter.com"" rel=""nofollow"">Election 2008</a>","@CalliCoop Other peoples money is the easiest to spend!"
"970641512","","","","","2008-10-22 15:36:26 +0000","web","""If I mention McCain Oven chips, will this tweet appear in the Election08 timeline?"" Yes is will. Ha!Ha!Ha!"
"970640153","","","","","2008-10-22 15:35:30 +0000","<a href=""http://election.twitter.com"" rel=""nofollow"">Election 2008</a>","If I mention McCain Oven chips, will this tweet appear in the Election08 timeline?"
"970602269","","","","","2008-10-22 15:09:12 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Just got my wage slip. Gotta wait til next month for the exciting one..."
"970594191","","","","","2008-10-22 15:04:08 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Natiform - buttock-shaped"
"970570379","","","","","2008-10-22 14:48:19 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","False Memories of Bad Eggs http://tinyurl.com/5l2gv2"
"970561469","970462731","15439395","","","2008-10-22 14:42:15 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@stephenfry There's a leaking drainpipe near my window with a dead bird in it. You win i think..."
"970357502","","","","","2008-10-22 11:59:45 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","British Voices: http://link.brightcove.com/services/player/bcpid1631252196"
"970318174","","","","","2008-10-22 11:14:05 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Dirty tactics http://tinyurl.com/6mqpbj"
"970307041","","","","","2008-10-22 11:00:16 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Cold baked bean toasties - Yum Yum!"
"970295464","970282925","16823773","","","2008-10-22 10:44:57 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbeighton I like twitter bar for posting tweets and URLs. TwitterFox is handy though"
"970253980","","","","","2008-10-22 09:45:27 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Eh? Sorry? What? Restart iManager? Again? Really?"
"970242921","970220043","16823773","","","2008-10-22 09:28:55 +0000","web","@mattbeighton give it a cuddle, I always feel better after a cuddle"
"970237576","","","","","2008-10-22 09:20:53 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","There's probaby no god. Now stop worrying and enjoy life."
"968857098","","","","","2008-10-21 12:47:11 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Interesting... http://digitaljournalist.org/issue0712/images/walker/062b.jpg"
"967519797","","","","","2008-10-20 14:46:37 +0000","web","If I die tomorrow, my lasting legacy will be a hefty block of java servlet instalation instructions... maybe I need to do more with my life"
"967506599","","","","","2008-10-20 14:36:40 +0000","web","Writing bum loads of documentation"
"966607350","","","","","2008-10-19 21:06:55 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Suffering from a binary mouth ulcer"
"963979445","","","","","2008-10-17 15:44:48 +0000","web","Stop buying stuff!!!"
"963978879","963974435","14457521","","","2008-10-17 15:44:23 +0000","web","@highertrust 
I always seem to acomplish the most when no ones watching. They'll never know, never know..."
"963961759","963959961","59873","","","2008-10-17 15:31:16 +0000","web","@danielphillip 
Weekends are much less fun, if you're not working and your girlfriend is."
"963883896","","","","","2008-10-17 14:34:28 +0000","web","I swear that somewhere, deep deep down in the code for iManager, the classes are held together with gaffa tape and bubble gum."
"963723049","","","","","2008-10-17 12:17:41 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Funny stuff -&gt; http://tinyurl.com/6ctpkp"
"962374336","","","","","2008-10-16 14:17:40 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Back from the far-away server room for the THIRD TIME TODAY!"
"962147668","","","","","2008-10-16 10:30:54 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Cinderrussell, Cinderrussell, night and day it's Cinderussell, burning CD's, building servers, la la laa la la..."
"962058595","","","","","2008-10-16 08:12:31 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","So oil's cheeprer, and petrol's cheeper, what about our energy bills?"
"957644292","","","","","2008-10-13 14:19:19 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","...and then I opened my eyes and the wild field crickets became an office full of double-clicking mice..."
"951356039","","","","","2008-10-08 14:49:33 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","... he was probably just napping..."
"951219174","","","","","2008-10-08 12:59:16 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Another Identity Manager riddle solved!"
"943368916","","","","","2008-10-02 15:06:30 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Tiger and panda are on Stand Up Art!"
"942105296","","","","","2008-10-01 16:28:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Yum Yum YumChi!"
"941854351","","","","","2008-10-01 13:12:47 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","William Hague looks a bit like Max from Eastenders..."
"941850439","","","","","2008-10-01 13:08:57 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Jeremy Hunt MP seems to enjoy pointing out things that other people ""have never understood"""
