"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"20904525682446336","","","20874731875999744","24916429","2010-12-31 18:10:01 +0000","web","RT @gary_hustwit: This is the guy who runs IMDb, from a spare bedroom in Bristol: http://bit.ly/fSx8v9 (via @johnaugust @FilmmakerMag)"
"20878512609038336","20873447110348800","10417062","","","2010-12-31 16:26:39 +0000","web","@thisisdavid They can't say solder either (""sodder""!) #ThingsIveLearntFromEngineeringTVShows"
"20873244986834944","","","","","2010-12-31 16:05:44 +0000","web","I think I've got a LaTeX allergy."
"20254069503295488","","","","","2010-12-29 23:05:21 +0000","web","Online shopping from John Lewis is very good. They even handle the verified by visa crap well-ish."
"20250276925542401","20232405344321536","14156802","","","2010-12-29 22:50:16 +0000","web","@devolved We have water. Give 7trent a bell, they have recorded information about problems"
"20249314093703168","20124872629813248","16823773","","","2010-12-29 22:46:27 +0000","web","@mattbeighton That RT was aimed at you, but couldn't @ it to you from my phone. Did you get the vouchers?"
"20249079011348480","","","","","2010-12-29 22:45:31 +0000","web","Just back from indian buffet. I'm so full my vision is blurred."
"20092330421780480","","","20072573341540354","66979775","2010-12-29 12:22:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GiddyKipperUK: Anyone expecting a baby in Leicester area? I have a book of Baby Planet vouchers to spend instore. Would rather someo ..."
"20091479171010560","","","","","2010-12-29 12:19:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xmas over, now the spam returns"
"19872973779369984","","","","","2010-12-28 21:51:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Back in Leicester. Bloody foggy out there."
"19819518427668481","","","","","2010-12-28 18:18:36 +0000","web","Twiddling with stylesheets"
"19785566405005312","","","","","2010-12-28 16:03:41 +0000","web","Finally got around to watching the walking dead finale. zombie yeah!"
"19768149243076608","","","","","2010-12-28 14:54:28 +0000","web","Wanna see the first document published on the web? Here it is -&gt; http://tiny.cc/1mwsv Also, it's almost valid HTML5!"
"19757616322318336","19740168797814784","144896200","","","2010-12-28 14:12:37 +0000","web","@MaeveMckeown @aaronjohnpeters @jamiepotter OSS: Fun but not cheap. http://tiny.cc/3x9t5"
"19731741962936321","","","19716989358440449","15272110","2010-12-28 12:29:48 +0000","web","RT @sidneyeve: Google is working on an online app store for education software http://bit.ly/f7U4xa Thx @alleyinsider"
"19695979775139840","","","19663629670416384","15736190","2010-12-28 10:07:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @smashingmag: 50 UNIX / Linux Sysadmin Tutorials - http://bit.ly/ffMi6W"
"19694599853309953","","","19626260728651777","19512493","2010-12-28 10:02:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RichardWiseman: Just posted: Ten Amazingly Rude Optical Illusions http://bit.ly/hr8D2G"
"19549475072638976","","","","","2010-12-28 00:25:32 +0000","web","Fantastic website, with a really innovative product pitch: http://benthebodyguard.com/"
"19535182507810816","","","","","2010-12-27 23:28:45 +0000","web","Watching Michael McIntyre. We all do the things he talks about."
"19432633062653953","","","","","2010-12-27 16:41:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","In boots. I have occupied a stool at the makeup counter. With basket in hand I am base camp for procuring discounted cosmetics"
"19387343366520832","","","","","2010-12-27 13:41:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The trafford centre is a hellish place"
"19177750040416256","","","","","2010-12-26 23:48:26 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Identity management in the browser: http://is.gd/jwj8r"
"19175343910813696","","","","","2010-12-26 23:38:52 +0000","web","30 days of night - sallritethat"
"19145682086535168","","","","","2010-12-26 21:41:00 +0000","web","http://bit.ly/fqOZ0q Facebook Offers Tips On Being Popular, via @networkworld"
