"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11242114331","","","","","2010-03-29 10:08:33 +0000","web","Why do employers use recruitment agencies? They're wank"
"11026647153","11026486614","16823773","","","2010-03-25 09:47:29 +0000","web","@mattbeighton The Pope's a cunt. I can say that, because it is true."
"11026360815","","","11026088270","14188985","2010-03-25 09:35:37 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @rebeccawatson: Vatican official found complicit in rape. Of 200 boys. Deaf boys. And by ""official"" I mean ""The Pope."" http://is.gd/aYdgn"
"10984137203","","29836952","","","2010-03-24 15:25:15 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","@Simon_Perry AiG? How about the sciency looking references without the sciency rationale? Personal fav gibberish http://tinyurl.com/ydlnec7"
"10915697119","","","","","2010-03-23 08:06:47 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Pat Hewitt eh? I didn't vote for her."
"10869186629","","","","","2010-03-22 12:23:54 +0000","web","Russett wins."
"10868985363","","","","","2010-03-22 12:17:52 +0000","web","Pink Lady v Russet - it's on!"
"10617675629","","","","","2010-03-17 11:48:12 +0000","web","Javascript for enabling/disabling checkbox readonly attibute? Google says no. Twitter says...?"
"10375785967","","","","","2010-03-12 15:11:06 +0000","web","On my Gfs advice, I have stopped posting Tweets to Facebook"
"10324522043","10324195591","14104070","","","2010-03-11 14:36:45 +0000","web","@johobbs 4 years is an age in tech. But not knowing their products is just a sign of bad training."
"10324258921","","","","","2010-03-11 14:30:15 +0000","web","Google Streetview, not just for Leicester, but the whole bloody country! When did this happen?"
"10318835366","","","","","2010-03-11 11:58:45 +0000","web","Q:""What goes Milky Way, Macaroon, Milky Way, Macaroon, Doughnut?"" A: I do. NOM!"
"10318371363","","","","","2010-03-11 11:42:19 +0000","web","What goes Milky Way, Macaroon, Milky Way, Macaroon, Doughnut?"
"10287383826","","","","","2010-03-10 20:27:43 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Awesome apocalypsey toys http://tinyurl.com/ycbcl73"
"10214103577","","","","","2010-03-09 09:47:45 +0000","web","Pushing Twitter updates to Facebook seems a bit livelier today"
"10213322816","","","10213166477","15023475","2010-03-09 09:14:46 +0000","web","RT @HallyMk1: perfect chaos. cool. RT @universityboy: The Last Digit of Pi - http://bit.ly/98pCkg"
"10213109558","","","","","2010-03-09 09:05:02 +0000","web","Horrid assignment handed in."
"10212723639","","","","","2010-03-09 08:47:43 +0000","web","The world annoys me today, with its vile ugliness."
"10169080322","","","10168834520","19060857","2010-03-08 12:50:57 +0000","web","RT @ScienceSoWhat: Animation of Giant Iceberg Collision as Seen From Space http://bit.ly/cTRztt"
"10169032439","","","10168736105","14275129","2010-03-08 12:49:30 +0000","web","RT @commentisfree: If the prospect of the election has you in despair, look to the inspiring example of Evo Morales's Bolivian governmen ..."
"10167752682","10167417641","10533592","","","2010-03-08 12:08:42 +0000","web","@danjordan Ah! &lt;button&gt; Forgive, I was testing only &lt;input&gt;.  W3C has some comments though http://tiny.cc/9qrJs"
"10167265631","10166971829","10533592","","","2010-03-08 11:52:15 +0000","web","@danjordan A quick test with type=input shows that FFx don't like the non-value=input method."
"10167194676","10166971829","10533592","","","2010-03-08 11:49:44 +0000","web","@danjordan Using value=submit is the 'proper' way of doing it. Never used the other way, might not be so well supported."
"10166198773","","","10166125330","14188985","2010-03-08 11:12:21 +0000","web","RT @rebeccawatson: My only opinion on this year's Oscars: Sam Rockwell & Moon should have won via unexpected write-in votes."
"10165474896","","","","","2010-03-08 10:43:03 +0000","web","""... is divided in to two too."" #myCrapEnglish"
"10165408488","","","","","2010-03-08 10:40:14 +0000","web","Still struggling to write this frekking report. MUST. FINISH. TODAY..."
"10020106080","","","","","2010-03-05 11:34:36 +0000","web","A common comment in our office: ""Yeah that's easy to fix! Oh, your using windows..."""
"9931755664","9929377873","15229922","","","2010-03-03 16:57:23 +0000","web","@virtualleader I don't think that'll go down well..."
"9926860755","","","","","2010-03-03 14:49:38 +0000","web","Considering setting up a website to share our wedding info...?"
"9925675052","","","9924887029","82243","2010-03-03 14:18:57 +0000","web","RT @jemimakiss: STOP WHAT YOU ARE DOING and watch this now. This is wonderful, as in full of wonder. OK Go surpass themselves! http://bi ..."
"9922242230","9922107222","19423823","","","2010-03-03 12:40:32 +0000","web","@verbomania Did you see you got a mention on the webtelly? http://www.guardian.co.uk/uk/video/2010/feb/26/twitter-gnews140"
"9882801763","","","","","2010-03-02 17:14:02 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Quick Guide to Inkscape: http://tinyurl.com/59gvch"
"9881279288","","","9881083010","18898232","2010-03-02 16:34:06 +0000","web","RT @BenAndFi: Gorgeous sustainable school buildings in Bangladesh &gt; from @inhabitat &gt; http://twurl.nl/i72gbt"
"9878151423","","","","","2010-03-02 15:14:47 +0000","web","Two pages down on report, this is a hard slog."
"9877996761","","","9877589638","25978675","2010-03-02 15:10:57 +0000","web","RT @badjournalism: A small revenge: BBC Online staff choose the least flattering picture of Mark Thompson they can find ? http://www.twi ..."
"9875973491","","","","","2010-03-02 14:20:34 +0000","web","Bored of #Buzz Turned it off."
"9875638432","","","","","2010-03-02 14:12:01 +0000","web","Changed car insurance, saved ?20 per month. #ISoundLikeAnAdvert"
"9870103207","","","","","2010-03-02 11:18:29 +0000","web","Does this update my facebook status?"
"9869887827","","","","","2010-03-02 11:09:52 +0000","web","Writing about neural networks and computer forensics. I am struggling to stay motivated."
