"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"2777897521","2777869076","16823773","","","2009-07-22 13:46:05 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton Cheers dude :D Go for WP, you won't regret it."
"2777830630","2777802680","16823773","","","2009-07-22 13:41:16 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton Don't have one, the SDK comes with a VM. I don't ven know if it'll actually work on a real phone"
"2777706488","","","","","2009-07-22 13:32:09 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Attention #android users! Check out myLineup, the festival band tracker for your phone. Comments/criticisms welcome :) http://is.gd/1HC60"
"2776295641","","","","","2009-07-22 11:27:04 +0000","web","#thewebmakesmefeel farsighted"
"2776271562","","","","","2009-07-22 11:24:28 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Placing my order with the missus for a post-work subway. Reggae Reggae baby!"
"2776032230","2776008905","14104070","","","2009-07-22 10:58:03 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs Russell is both a French and Scottish name, meaning ""red-haired"". I don't know which group I come from."
"2775977443","","","","","2009-07-22 10:51:35 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Shlong exposure of the moon: http://tinyurl.com/nubg54"
"2775960213","","","","","2009-07-22 10:49:38 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","""Asia swathed in darkness..."" Most over-dramatic eclipse headline so far? http://tinyurl.com/nuo8dn"
"2775937975","","","","","2009-07-22 10:46:59 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Looking at where the Russells come from: http://tinyurl.com/39xovo"
"2775895082","2775855414","14104070","","","2009-07-22 10:41:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs ...but modern science; genetics, particle physics, microelectronics, is much less accessible. Harder to get kids enthused about it"
"2775877920","2775855414","14104070","","","2009-07-22 10:39:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs Was talking about how former generations were enthused by moon landings, easy to understand the basic science behind rockets..."
"2775834944","","","","","2009-07-22 10:34:51 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","...in the future, nothing new will be invented, we will be sold old stuff in new packaging & newspapers will tell us how much better life is"
"2775802087","","","","","2009-07-22 10:31:01 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","After a discussion about student applications for science and engineering going down and marketing a journalism going up..."
"2775140069","2774887296","668283","","","2009-07-22 09:10:28 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@caffeinebomb Take your car to Jocks Tires on Humberstone Rd, they're pretty decent"
"2774794810","2774760281","14104070","","","2009-07-22 08:29:04 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs There's all the extra costs of deleting ebooks of your ereaders once they decide you should no longer own the books you've paid for"
"2774713642","2774692060","18772184","","","2009-07-22 08:19:41 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@hannahnicklin ""I don't know with what weapons WorldWar3 will be fought, but WorldWar4 will be fought with sticks & stones."" Albert Einstein"
"2774662478","","","","","2009-07-22 08:13:54 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Blind mountain bikers use echolocation: http://tinyurl.com/mwpx82"
"2774642079","2774621148","18772184","","","2009-07-22 08:11:39 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@hannahnicklin @thedharmablues Just read the next eclipse that'll be longer than this one will be on June 13, 2132"
"2774469421","2774411594","18772184","","","2009-07-22 07:52:27 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@hannahnicklin They know about the future ones, not gonna see one this long til 2130something"
"2759130292","","","","","2009-07-21 15:05:56 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I'm being distracted by the wiggly lines on my eyes."
"2754840071","","","","","2009-07-21 08:25:07 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Awesome junk robots: http://tinyurl.com/ltnve3"
"2754632077","","","","","2009-07-21 08:00:25 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @gnuchris: Microsoft stuns Linux world, submits source code for kernel: http://bit.ly/1gsOBM"
"2754608047","2754188941","14190836","","","2009-07-21 07:57:39 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@carynloveless Bad advice, no one likes a fat junkie"
"2754595119","2754410543","20519923","","","2009-07-21 07:56:05 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@Mitchley Summer's above the clouds."
"2740623625","","","","","2009-07-20 15:58:17 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Damn, my coding from back in the day was messy."
"2739062545","","","","","2009-07-20 14:12:17 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @edyong209: Photographing the glow of the human body http://tinyurl.com/nrv9la"
"2739015847","","","","","2009-07-20 14:08:51 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","How is axing fees for stay-at-home students supposed to end elitism in higher education? Poor kids don't live near posh universities..?"
"2738705401","","","","","2009-07-20 13:45:43 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I hate facebook"
"2738397149","","","","","2009-07-20 13:21:29 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","3 weeks of hair pulling, now everything /seems/ to be working! Luvly and jubbly!"
"2738360707","2738058695","15304145","","","2009-07-20 13:18:29 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@gnuchris Linux printing? Mostly ok, but still worth checking out compatibility before buying, just in case."
"2738171965","","","","","2009-07-20 13:02:36 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Google street view man is in a space suit today."
"2737213601","2737199837","16823773","","","2009-07-20 11:29:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton Oh, i didn't know it twitted. I was just farting around with you tube, nowt interesting."
"2737158567","","","","","2009-07-20 11:22:49 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","My Wordpress has now been updated. twice."
"2736994181","","","","","2009-07-20 11:04:07 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I uploaded a YouTube video -- Video011 http://bit.ly/ovwEa"
"2736862379","2736844558","10533592","","","2009-07-20 10:48:00 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@danjordan Its awful. Its like a fungal infection in my head, I can't get rid of it. ""...blaghblaghblagh my heart wont beat agaiiin..."""
"2736813696","","","","","2009-07-20 10:42:03 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","#songinmyhead ""somethignsomethingsomething I need love CPR..."" Oh dear"
"2736747228","2736199171","14104070","","","2009-07-20 10:33:45 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs Been following the blog for a while, didn't wanna buy the book initially cos i didnt think there'd be anything new. Glad i did tho"
"2736144525","","","","","2009-07-20 09:14:18 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","NASA photographs lunar landing sites: http://tinyurl.com/ll294g"
"2735761901","","","","","2009-07-20 08:28:29 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Frank McCourt is dead. This is sad. http://tinyurl.com/lpy5en"
"2735747864","","","","","2009-07-20 08:26:54 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Read @bengoldacre book Bad Science this weekend. I'm now better equipped to spot crap like this http://is.gd/1F267"
"2735604677","","","","","2009-07-20 08:10:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Check out this catalog of papertoys by @thedaydreamkid http://is.gd/1F1iH"
"2735513352","","","","","2009-07-20 07:59:48 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Another great reason to stick to paper books... http://tinyurl.com/ner7tl"
"2735486008","","","","","2009-07-20 07:56:30 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","For anyone who's ever had to wait for Windows to do anything: http://tinyurl.com/nanrpd"
"2735456162","","","","","2009-07-20 07:53:02 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Happy Monday peeps. Anyone else need another weekend?"
"2689991353","","","","","2009-07-17 15:33:49 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","3D webcam - cool: http://tinyurl.com/nujlcx"
"2689713469","","","","","2009-07-17 15:16:32 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Reading about Adam Rutherfords experiences at the Christian 'Alpha Course' http://tinyurl.com/lrnvx3"
"2688908390","","","","","2009-07-17 14:25:39 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","165 Bots with stuff: http://tinyurl.com/bmj28u loving number 61"
"2688695754","2688650519","21576334","","","2009-07-17 14:11:16 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@alokjha I heard he broke it trying to get in to a Volkswagen with a load of other popes"
"2688549221","","","","","2009-07-17 14:01:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","There is a wall of water outside the window."
"2688489723","","","","","2009-07-17 13:56:59 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@citizendan Keeping an eye out for a boney bloke on a horse..."
"2688221610","","","","","2009-07-17 13:37:12 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","The weather has just got interesting..."
"2687660621","","","","","2009-07-17 12:53:08 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I spend my life watching progress bars"
"2687365827","","","","","2009-07-17 12:26:53 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Reading about our primal thirst for information: http://tinyurl.com/m3q7zt"
"2685701073","997044857","16920726","","","2009-07-17 09:09:18 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","#followfriday @AlanBellows @DamnInteresting @DollyOblong"
"2685686506","","","","","2009-07-17 09:07:22 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","#Darwin T-shirt: Very Gradual Change We Can Believe In: http://tinyurl.com/bck5vt"
"2685678988","","","","","2009-07-17 09:06:24 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @AlanBellows: Nifty... cannonball floating in mercury:  http://tinyurl.com/dkvnk3"
"2685618459","","","","","2009-07-17 08:59:18 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","It's too early in the day and too late in the week for everything to stop working."
"2685279917","","","","","2009-07-17 08:20:51 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Critical periods in your puppy?s psychological growth: http://tinyurl.com/l72bgg"
"2671379375","","","","","2009-07-16 15:53:37 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","King size lion bar sugar rush all too brief. :("
"2670743283","","","","","2009-07-16 15:06:07 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","In a busy place how often do you accidentally meet eyes with someone? If I put the time in I could quite easily be a paranoid schizophrenic."
"2670591209","","","","","2009-07-16 14:54:43 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@jont @HallyMk1 Can save a few quid too. It's all down to the needs of the organisation really. Can't see MI5 swapping to GMail anytime soon"
"2670494668","2670307017","15023475","","","2009-07-16 14:47:31 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@HallyMk1 @jont I see no problem outsourcing email, just have to be clear about data ownership and responsibility."
"2670288993","2670058963","1249751","","","2009-07-16 14:31:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@alun The collective noun of stickleback experts: stickers"
"2670204018","","","","","2009-07-16 14:26:06 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I keep forgetting this is a crime now ""...after he was arrested for taking a picture of officers..."" http://is.gd/1B3Up"
"2669791976","","","","","2009-07-16 13:57:06 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Nice overview of the Cambridge Darwin Festival: http://tinyurl.com/n5bgf3"
"2669704731","","","","","2009-07-16 13:50:36 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @mocost: Steven Pinker: ""...today we are probably living in the most peaceful moment of our species' time on earth"" http://tr.im/siLY"
"2669700675","2669110359","668283","","","2009-07-16 13:50:19 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@caffeinebomb I wish you the best of luck."
"2668874140","","","","","2009-07-16 12:44:05 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","When did #GMail get that tasks thing?"
"2668840755","","","","","2009-07-16 12:41:03 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Bobbing along, bobbing along on the bottom of the beautiful briny sea! #songinmyhead"
"2668801895","2668490496","668283","","","2009-07-16 12:37:34 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@caffeinebomb ITS won't allow Skype, it uses too much precious precious bandwidth. Many have tried before, none have succeeded."
"2668064658","2668046082","18634534","","","2009-07-16 11:19:49 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@jamiepotter ""Government to tart up post war semi's"" doesn't make as good a headline as ""Government to build future world""!"
"2668027520","2667979788","18634534","","","2009-07-16 11:15:26 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@jamiepotter Would be better off spending the cash on making current homes more efficient and fixing up all the empty houses out there"
"2667926006","","","","","2009-07-16 11:03:09 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Large squared? Pilot G-2? How they know this about me? http://is.gd/1ASVt"
"2667859150","","","","","2009-07-16 10:54:53 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @hannahnicklin: RT @Documentally Keep your eyes open for a traveling Moleskine http://ow.ly/hpcr"
"2667831561","","","","","2009-07-16 10:51:21 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","No eco-town to be built in Leicester. We get to keep our eco-fields, eco -trees and eco-wildlife."
"2667071404","","","","","2009-07-16 09:09:30 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @thisisdavid: Happy 'Rocket took off to go to the Moon day' =]"
"2666726209","","","","","2009-07-16 08:27:15 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","The majority of people rate themselves as less susceptible to cognitive biases than the average person: http://is.gd/1AKwb"
"2666393604","2666277278","668283","","","2009-07-16 07:49:27 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@findenlake @caffeinebomb I could describe Harry Potter in one four letter word..."
"2653247735","","","","","2009-07-15 16:13:38 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Android v iPhone usage stats: http://tinyurl.com/lx5hx3"
"2652990469","","","","","2009-07-15 15:57:43 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Stewie Griffin untooned: http://tinyurl.com/6y3eda"
"2652875690","","","","","2009-07-15 15:50:19 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @qikipedia: Having a tough day?  Why not punish your brain even more with this AMAZING audio illusion! http://tinyurl.com/qi0082"
"2652792083","2652402158","22151193","","","2009-07-15 15:45:02 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@AlanBellows Hey Alan, it's good to see DI back. Here's a follow suggestion for you @qikipedia"
"2652728020","","","","","2009-07-15 15:40:56 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Wohoo! Damn Interesting is back!"
"2650338773","","","","","2009-07-15 12:49:57 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","New #iGoogle is rubbish. hate it hate it hate it"
"2633427667","","","","","2009-07-14 15:10:28 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Can't say I care about the guy with a bulls horn in his jaw, but the bleeding bull pictures make me feel quite ill. http://is.gd/1yzFn"
"2632250054","2632196503","14104070","","","2009-07-14 13:47:42 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs Looks like DMU spam filters block tweak.tk URLs, I'll have a chat with networks -4now try http://is.gd/1yvwz and http://is.gd/1yvyh"
"2632197296","","","","","2009-07-14 13:43:37 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","PHS Comics - Great Tweets of Science: http://dt8lx.tk"
"2632171417","2630799531","14104070","","","2009-07-14 13:41:33 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs Sorry Jo! Which article was it you wanted to read?"
"2631519809","","","","","2009-07-14 12:47:07 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","?We went into Iraq in 2003 with zero robots. Now we have 12,000"" http://301cf.tk"
"2630776529","","","","","2009-07-14 11:29:59 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Questioning the morality of a robot war: http://ere71.tk"
"2630230158","","","","","2009-07-14 10:19:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","They should bring back nap-time. Like a little school. I could proper go for a rusk and a nap right now."
"2630127978","","","","","2009-07-14 10:05:44 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","The boost libraries rock my little programming world!"
"2629798315","","","","","2009-07-14 09:20:39 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I'm a puppy person RT @RichardWiseman: Just posted: World's Quickest Personality Test http://tinyurl.com/kwtmld"
"2629719592","","","","","2009-07-14 09:10:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Trying to wrap my head around c++ boost::thread"
"2629420399","","","","","2009-07-14 08:30:01 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Just tidied my desk, forgot it was this colour. Yes Twhirl, COLOUR not ""color""!"
"2629283432","2629193563","25396156","","","2009-07-14 08:11:28 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@jojomoyes 5min Tudor costume: Cut hole in wicker basket, place over child's head, add tomato sauce = Anne Boleyn post divorce."
"2629169360","2629157158","16823773","","","2009-07-14 07:57:20 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton No worries, msg me if you have trouble"
"2629163125","","","","","2009-07-14 07:56:33 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Some people post some.. err.. gosh... errm.... pictures...? http://www.pingwire.com/"
"2629143375","2629116691","16823773","","","2009-07-14 07:54:04 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton ... paste in the php code. It can take a bit more time if you're doing anything fancy. Check out http://is.gd/1yb7n"
"2629134279","2629116691","16823773","","","2009-07-14 07:52:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton It's been a while since I've done wp themes, but it's not difficult. you basically chop the layout in to separate files and..."
"2629091572","2628028839","16823773","","","2009-07-14 07:47:35 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton You doing wordpressery at 6am?"
"2612124835","","","","","2009-07-13 10:01:51 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","IBM Blades are a pain in the face"
"2612077720","2612066782","16823773","","","2009-07-13 09:55:20 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton Oh! could be craig552 or craig552uk or half a dozen others i've forgotten about"
"2612042169","2611980356","16823773","","","2009-07-13 09:50:18 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton Probably, but I did use other unames back then too."
"2612009414","2611980356","16823773","","","2009-07-13 09:45:36 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mattbeighton Yeah, but I haven't used it in ages. Dunno if the account is still active or not..?"
"2611967836","","","","","2009-07-13 09:39:21 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Just discovered that you can RSS Flickr feeds. Oh, it's a new millennium too... doof."
"2565150539","","","","","2009-07-10 08:02:43 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","A cliff that you cannot fall off of, is not a cliff, it is a field."
"2550772852","","","","","2009-07-09 14:26:27 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Brilliant Babbage Cartoon http://j2xi6.tk"
"2548155379","","","","","2009-07-09 09:55:44 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Fireworks on sledgehammers! http://0yq2q.tk"
"2548020199","","","","","2009-07-09 09:36:10 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @tewy: http://www.eternalmoonwalk.com is genius"
"2547810825","","","","","2009-07-09 09:06:40 +0000","<a href=""http://hootsuite.com/hootbar"" rel=""nofollow"">HootBar</a>","Like the look of the G1 Touch http://ur71j.tk"
"2547637155","","","","","2009-07-09 08:42:55 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Been found by @ClubCraig, now I belong :)"
