"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"899305872","","","","","2008-08-26 13:29:53 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I'm off to the server room..."
"899305057","","","","","2008-08-26 13:28:56 +0000","web","So that's the difference between a Prime Minister and a President..."
"893128890","","","","","2008-08-20 11:06:30 +0000","web","Interesting stuff... www.positech.co.uk/talkingtopirates.html"
"888577313","","","","","2008-08-15 15:50:24 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I'm spazzing out over SSL certificates"
"887514747","","","","","2008-08-14 15:54:44 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Backfilling Novell Storage Manager = Seriously Tedious..."
"887459546","","","","","2008-08-14 15:00:53 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Ah Ha! I've found it! Sigur Ros - Hoppipolla!"
"887454870","","","","","2008-08-14 14:56:28 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I'm loving the Music Player for facebook"
"887262018","","","","","2008-08-14 10:54:13 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","My face is normal(ish) again"
"884150499","","","","","2008-08-11 14:08:10 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I've got a FAT lip from a wasp sting. 8 hours in observation. Fun fun fun."
"882717443","","","","","2008-08-09 19:42:01 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I wish pets didn't have to die"
"881460141","","","","","2008-08-08 13:06:46 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","I am seriously unfit. I nearly had a heart attack walking to town and back."
"880511035","","","","","2008-08-07 15:47:52 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Playing with twitter"
"880508874","","","","","2008-08-07 15:45:45 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Test message from my mobile"
"880503189","","","","","2008-08-07 15:40:06 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Looks like the friend search is broke..."
"880500724","","","","","2008-08-07 15:37:42 +0000","<a href=""http://www.chrisfinke.com/addons/twitterbar/"" rel=""nofollow"">TwitterBar</a>","Mmmm... twitting"
