"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1424807213","","","","","2009-03-31 15:06:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","""Speeded up""? http://is.gd/pS3T"
"1423876956","","","","","2009-03-31 12:05:09 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @mocost: Predictions: a universal principle in the operation of the human brain http://is.gd/pPqk"
"1423678280","","","","","2009-03-31 11:07:05 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Weathers nice, gonna go for a little walk along the canal."
"1423564300","","","","","2009-03-31 10:28:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Microsoft kills off Encarta. Didn't know that old dog was still going. http://is.gd/pOJL"
"1423544114","","","","","2009-03-31 10:21:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Reading about the McLibel Trial: http://is.gd/pPgK"
"1423177327","","","","","2009-03-31 07:57:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Cute Little Knitted Dragon: http://is.gd/pOgf"
"1423152950","","","","","2009-03-31 07:48:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","One Sentence Novel: http://is.gd/pOcC"
"1423135463","","","","","2009-03-31 07:42:14 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","That missing hour's caught up with me this morning."
"1418051036","","","","","2009-03-30 14:40:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Playing with GPG. I wish I had some secrets to keep..."
"1417286228","1417281022","14304302","","","2009-03-30 11:53:35 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@nwjerseyliz Twitter's gonna need to break out the anti-spam tools soon..."
"1417279957","1417090029","18985501","","","2009-03-30 11:51:47 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mocost Re:No?. Broadly agree. But he seems to understate the role of the neuroscience. What happened to ""I think therefore I am""?"
"1416785383","1416780562","18985501","","","2009-03-30 08:48:34 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@mocost ""Printing more copies of any type of information does not make it true"" Eh-Hem!"
"1416738356","","","","","2009-03-30 08:29:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Another good argument for stronger media regulation http://is.gd/pCCk"
"1416683524","1416672519","17705110","","","2009-03-30 08:06:57 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@JustinPollard I guess you've heard of this site, but I thought I'd mention it all the same http://www.damninteresting.com/"
"1416664450","1416660957","14104070","","","2009-03-30 07:59:36 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@johobbs What's that link Jo?"
"1416633226","","","","","2009-03-30 07:47:18 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","#spam From Ronald Rutherford to me: ""Hi, I dont like, people who are very fat."" WTF?"
"1416624447","1416619206","5984662","","","2009-03-30 07:43:46 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@teaislovely Walking through vacant city on xmas day, feels like 28 days later! Zombieriffic!"
"1401786351","","","","","2009-03-27 16:15:44 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","#question banding around the office ""Can you plagiarize yourself?"""
"1400910640","","","","","2009-03-27 13:44:00 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","I wish Windows would handle shortcuts more intelligently. Bring on the symbolic links!"
"1400340494","","","","","2009-03-27 11:32:11 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","It's Hailing!"
"1400332977","","","","","2009-03-27 11:29:58 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Italy-Switzerland border to be redrawn... because it's melting... http://is.gd/pdR2"
"1400204384","","","","","2009-03-27 10:47:58 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @ScienceSoWhat: Amazing video of HIV spreading - http://sciencesowhat.blogspot.com"
"1400191254","","","","","2009-03-27 10:43:26 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","""you are the church & I am the steeple, we sure look cute for two ugly people..."" #songinmyhead"
"1400029499","1397774590","18985501","","","2009-03-27 09:42:25 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","#followfriday @mocost Tweets riddled with fascinating links"
"1400022791","","","","","2009-03-27 09:39:50 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Wordpress doesn't email me comment notifications until after I've approved the comment. What use is that!?"
"1400018033","","","","","2009-03-27 09:37:56 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","That's two more users checked off the list. Only 1200 to go!"
"1399949518","","","","","2009-03-27 09:10:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","My fault then... sorry about that. http://is.gd/pcZN"
"1399915487","","","","","2009-03-27 08:57:15 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Getting worried for the future education of Texan children."
"1399895584","","","","","2009-03-27 08:49:02 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","Proper excited for Where The Wild Things Are http://tinyurl.com/ckudml"
"1399886849","1399787627","15023475","","","2009-03-27 08:45:27 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@HallyMk1 I think we all know what those ?10 per night private internet cubicles were intended for!"
"1395121319","1395098451","10417062","","","2009-03-26 15:59:20 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@thisisdavid PM does something similar, replying to questions via youTube. Check out http://www.youtube.com/DowningSt"
"1394362498","","","","","2009-03-26 13:46:13 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","RT @UKParliament: Have your say: Cmttee forum wants views on whether university life has lived upto expectations http://is.gd/kQ5Q"
"1394037921","1394025004","668283","","","2009-03-26 12:38:35 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","@caffeinebomb It's not just Sods law. Crap, Bitch and Mutha Fucking Goat Raper have created an entire legal system, designed to piss me off"
"1394002622","","","","","2009-03-26 12:30:08 +0000","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>","For the first month in ages I've got a bit of money to spend on myself, then the car craps out. When will I get a break!"
